,id,imdb_rating,imdb_votes,number_in_season,number_in_series,original_air_date,original_air_year,production_code,season,title,us_viewers_in_millions,views,season_group
199,525,6.5,425.0,17,525,2013-04-14,2013,RABF08,24,What Animated Women Want,4.11,43471.0,3.0
200,527,6.8,371.0,19,527,2013-05-05,2013,RABF13,24,Whiskey Business,4.43,42810.0,3.0
201,531,7.0,635.0,1,531,2013-09-29,2013,RABF20,25,Homerland,6.37,47531.0,3.0
202,534,6.7,489.0,4,534,2013-11-10,2013,RABF22,25,YOLO,4.2,44551.0,3.0
203,536,6.5,468.0,6,536,2013-11-24,2013,SABF02,25,The Kid Is All Right,6.78,39590.0,3.0
204,538,6.5,449.0,8,538,2013-12-15,2013,SABF01,25,White Christmas Blues,8.48,39290.0,3.0
205,541,7.2,431.0,11,541,2014-01-26,2014,SABF06,25,Specs and the City,3.87,44119.0,3.0
206,543,6.7,468.0,13,543,2014-03-09,2014,SABF07,25,The Man Who Grew Too Much,3.75,44512.0,3.0
207,545,7.0,414.0,15,545,2014-03-23,2014,SABF10,25,The War of Art,3.98,41726.0,3.0
208,547,6.5,415.0,17,547,2014-04-06,2014,SABF12,25,Luca$,4.3,45184.0,3.0
209,550,7.7,705.0,20,550,2014-05-04,2014,RABF21,25,Brick Like Me,4.39,65613.0,3.0
210,552,6.7,416.0,22,552,2014-05-18,2014,SABF18,25,The Yellow Badge of Cowardge,3.28,46408.0,3.0
211,554,6.9,490.0,2,554,2014-10-05,2014,SABF17,26,The Wreck of the Relationship,4.27,38411.0,3.0
212,557,6.3,442.0,5,557,2014-11-02,2014,SABF22,26,Opposites A-Frack,4.22,36410.0,3.0
213,559,6.9,456.0,7,559,2014-11-16,2014,TABF01,26,Blazed and Confused,6.7,43513.0,3.0
214,562,6.8,578.0,10,562,2015-01-04,2015,RABF15,26,The Man Who Came to Be Dinner,10.62,36622.0,3.0
215,564,5.8,439.0,12,564,2015-01-25,2015,TABF04,26,The Musk Who Fell to Earth,3.29,35848.0,3.0
216,570,6.7,334.0,18,570,2015-04-19,2015,TABF11,26,Peeping Mom,3.23,40157.0,3.0
217,9,7.5,1578.0,9,9,1990-03-18,1990,7G11,1,Life on the Fast Lane,33.5,64776.0,1.0
218,11,7.8,1539.0,11,11,1990-04-15,1990,7G13,1,The Crepes of Wrath,31.2,60458.0,1.0
219,13,7.9,1567.0,13,13,1990-05-13,1990,7G01,1,Some Enchanted Evening,27.1,57590.0,1.0
220,15,8.3,1588.0,2,15,1990-10-18,1990,7F02,2,Simpson and Delilah,29.9,58553.0,1.0
221,16,8.2,1786.0,3,16,1990-10-25,1990,7F04,2,Treehouse of Horror,27.4,130282.0,1.0
222,18,7.5,1381.0,5,18,1990-11-08,1990,7F05,2,Dancin' Homer,26.1,49005.0,1.0
223,20,7.7,1324.0,7,20,1990-11-22,1990,7F07,2,Bart vs. Thanksgiving,25.9,47539.0,1.0
224,22,8.1,1402.0,9,22,1990-12-20,1990,7F09,2,Itchy & Scratchy & Marge,22.2,55413.0,1.0
225,25,8.2,1392.0,12,25,1991-01-31,1991,7F11,2,The Way We Was,26.8,51182.0,1.0
226,27,7.5,1241.0,14,27,1991-02-14,1991,7F15,2,Principal Charming,23.9,46823.0,1.0
227,29,7.5,1264.0,16,29,1991-03-07,1991,7F14,2,"Bart's Dog Gets an ""F""",23.9,47780.0,1.0
228,33,7.9,1246.0,20,33,1991-05-02,1991,7F20,2,The War of the Simpsons,19.7,51997.0,1.0
229,573,6.8,335.0,21,573,2015-05-10,2015,TABF15,26,Bull-E,2.77,43978.0,3.0
230,576,6.7,395.0,2,576,2015-10-04,2015,TABF17,27,Cue Detective,6.02,178.0,3.0
231,580,6.8,335.0,6,580,2015-11-08,2015,TABF21,27,Friend with Benefit,3.48,175.0,3.0
232,583,8.4,698.0,9,583,2015-12-13,2015,VABF02,27,Barthood,5.97,182.0,3.0
233,585,6.8,309.0,11,585,2016-01-10,2016,VABF04,27,Teenage Mutant Milk-Caused Hurdles,8.33,172.0,3.0
234,598,6.6,104.0,2,598,2016-10-02,2016,VABF18,28,"Friends and Family""[203]",3.36,994.0,3.0
235,599,6.6,104.0,3,599,2016-10-09,2016,VABF17,28,"The Town""[205]",3.36,994.0,3.0
236,600,6.6,104.0,4,600,2016-10-16,2016,VABF16,28,"Treehouse of Horror XXVII""[207]",3.36,994.0,3.0
237,588,6.6,293.0,14,588,2016-02-21,2016,VABF06,27,Gal of Constant Sorrow,3.1,144.0,3.0
238,590,7.3,262.0,16,590,2016-03-13,2016,VABF09,27,The Marge-ian Chronicles,3.07,201.0,3.0
239,593,7.1,229.0,19,593,2016-04-24,2016,VABF12,27,Fland Canyon,2.77,192.0,3.0
240,595,6.4,227.0,21,595,2016-05-15,2016,VABF13,27,Simprovised,2.8,228.0,3.0
241,1,8.2,3734.0,1,1,1989-12-17,1989,7G08,1,Simpsons Roasting on an Open Fire,26.7,171408.0,1.0
242,2,7.8,1973.0,2,2,1990-01-14,1990,7G02,1,Bart the Genius,24.5,91423.0,1.0
243,4,7.8,1701.0,4,4,1990-01-28,1990,7G04,1,There's No Disgrace Like Home,20.2,67378.0,1.0
244,6,7.6,1674.0,6,6,1990-02-11,1990,7G06,1,Moaning Lisa,27.4,55355.0,1.0
245,8,7.7,1580.0,8,8,1990-02-25,1990,7G07,1,The Telltale Head,28.0,66311.0,1.0
246,34,8.4,1379.0,21,34,1991-05-09,1991,7F21,2,Three Men and a Comic Book,21.0,50403.0,1.0
247,36,8.6,1798.0,1,36,1991-09-19,1991,7F24,3,Stark Raving Dad,22.9,55238.0,1.0
248,38,8.2,1302.0,3,38,1991-10-03,1991,7F23,3,When Flanders Failed,22.8,53499.0,1.0
249,40,8.5,1452.0,5,40,1991-10-17,1991,8F04,3,Homer Defined,20.6,50601.0,1.0
250,78,8.1,1122.0,19,78,1993-04-15,1993,9F16,4,The Front,20.1,53404.0,1.0
251,73,8.1,1176.0,14,73,1993-02-04,1993,9F12,4,Brother from the Same Planet,23.8,59040.0,1.0
252,86,8.7,1437.0,5,86,1993-10-28,1993,1F04,5,Treehouse of Horror IV,24.0,110251.0,1.0
253,71,9.0,2028.0,12,71,1993-01-14,1993,9F10,4,Marge vs. the Monorail,23.0,88171.0,1.0
254,74,8.3,1268.0,15,74,1993-02-11,1993,9F13,4,I Love Lisa,25.2,62309.0,1.0
255,90,8.4,1308.0,9,90,1993-12-09,1993,1F07,5,The Last Temptation of Homer,20.6,59350.0,1.0
256,54,7.7,1165.0,19,54,1992-03-12,1992,8F17,3,Dog of Death,23.4,49665.0,1.0
257,42,8.2,1369.0,7,42,1991-10-31,1991,8F02,3,Treehouse of Horror II,20.0,103012.0,1.0
258,43,7.9,1243.0,8,43,1991-11-07,1991,8F06,3,Lisa's Pony,23.0,53093.0,1.0
259,66,7.8,1163.0,7,66,1992-11-05,1992,9F05,4,Marge Gets a Job,22.9,69527.0,1.0
260,47,8.2,1213.0,12,47,1991-12-26,1991,8F10,3,I Married Marge,21.9,47880.0,1.0
261,76,9.0,1827.0,17,76,1993-03-11,1993,9F15,4,Last Exit to Springfield,22.4,71907.0,1.0
262,49,8.0,1179.0,14,49,1992-01-23,1992,8F12,3,Lisa the Greek,23.2,49457.0,1.0
263,57,7.7,1176.0,22,57,1992-04-23,1992,8F21,3,The Otto Show,17.5,50068.0,1.0
264,85,8.9,1479.0,4,85,1993-10-21,1993,1F01,5,Rosebud,19.5,57149.0,1.0
265,50,8.0,1176.0,15,50,1992-02-06,1992,8F14,3,Homer Alone,23.7,58991.0,1.0
266,52,8.6,1637.0,17,52,1992-02-20,1992,8F13,3,Homer at the Bat,24.6,72378.0,1.0
267,79,8.1,1234.0,20,79,1993-04-29,1993,9F18,4,Whacking Day,20.0,60739.0,1.0
268,63,7.8,1194.0,4,63,1992-10-15,1992,9F02,4,Lisa the Beauty Queen,19.0,52203.0,1.0
269,81,8.2,1269.0,22,81,1993-05-13,1993,9F19,4,Krusty Gets Kancelled,19.4,59948.0,1.0
270,56,8.2,1233.0,21,56,1992-04-09,1992,8F20,3,Black Widower,17.3,57582.0,1.0
271,61,8.1,1339.0,2,61,1992-10-01,1992,8F18,4,A Streetcar Named Marge,18.3,54487.0,1.0
272,64,8.4,1394.0,5,64,1992-10-29,1992,9F04,4,Treehouse of Horror III,25.1,108171.0,1.0
273,68,8.8,1595.0,9,68,1992-11-19,1992,9F07,4,Mr. Plow,24.0,63564.0,1.0
274,94,8.3,1171.0,13,94,1994-02-10,1994,1F10,5,Homer and Apu,21.8,58716.0,1.0
275,97,8.5,1191.0,16,97,1994-03-17,1994,1F14,5,Homer Loves Flanders,18.0,69996.0,1.0
276,99,8.4,1143.0,18,99,1994-04-14,1994,1F16,5,Burns' Heir,14.7,81678.0,1.0
277,137,8.0,1023.0,9,137,1995-11-26,1995,3F08,7,Sideshow Bob's Last Gleaming,14.2,61246.0,1.0
278,113,8.0,1060.0,10,113,1994-12-04,1994,2F07,6,Grampa vs. Sexual Inadequacy,14.1,64719.0,1.0
279,147,8.2,1103.0,19,147,1996-03-24,1996,3F15,7,A Fish Called Selma,12.9,57830.0,1.0
280,117,8.6,1221.0,14,117,1995-02-05,1995,2F11,6,Bart's Comet,18.7,67619.0,1.0
281,131,8.3,1088.0,3,131,1995-10-01,1995,3F01,7,Home Sweet Homediddly-Dum-Doodily,14.5,70120.0,1.0
282,142,7.7,962.0,14,142,1996-02-04,1996,3F11,7,Scenes from the Class Struggle in Springfield,14.4,58572.0,1.0
283,119,8.5,1353.0,16,119,1995-02-19,1995,2F13,6,Bart vs. Australia,15.1,80724.0,1.0
284,135,9.0,1633.0,7,135,1995-11-05,1995,3F05,7,King-Size Homer,17.0,81426.0,1.0
285,103,8.0,1060.0,22,103,1994-05-19,1994,1F20,5,Secrets of a Successful Marriage,15.6,67959.0,1.0
286,105,8.1,1156.0,2,105,1994-09-11,1994,1F17,6,Lisa's Rival,16.7,54225.0,1.0
287,121,8.5,1223.0,18,121,1995-03-05,1995,2F31,6,A Star Is Burns,14.4,71936.0,1.0
288,122,8.3,1190.0,19,122,1995-03-19,1995,2F15,6,Lisa's Wedding,14.4,74266.0,1.0
289,106,6.0,1051.0,3,106,1994-09-25,1994,2F33,6,Another Simpsons Clip Show,13.5,42576.0,1.0
290,133,8.5,1288.0,5,133,1995-10-15,1995,3F03,7,Lisa the Vegetarian,14.6,69245.0,1.0
291,124,8.1,1004.0,21,124,1995-04-16,1995,2F19,6,The PTA Disbands,11.8,74788.0,1.0
292,108,8.3,1142.0,5,108,1994-10-09,1994,2F02,6,Sideshow Bob Roberts,14.4,76932.0,1.0
293,110,8.0,1150.0,7,110,1994-11-06,1994,2F04,6,Bart's Girlfriend,15.3,62450.0,1.0
294,129,8.9,1497.0,1,129,1995-09-17,1995,2F20,7,Who Shot Mr. Burns? (Part Two),16.0,67579.0,1.0
295,126,8.2,1003.0,23,126,1995-05-07,1995,2F21,6,The Springfield Connection,12.7,79777.0,1.0
296,145,8.9,1609.0,17,145,1996-02-25,1996,3F14,7,Homer the Smithers,14.1,68354.0,1.0
297,112,9.0,1655.0,9,112,1994-11-27,1994,2F06,6,Homer Badman,17.0,71577.0,1.0
298,115,8.9,1457.0,12,115,1995-01-08,1995,2F09,6,Homer the Great,20.1,71002.0,1.0
299,138,7.5,1038.0,10,138,1995-12-03,1995,3F31,7,The Simpsons 138th Episode Spectacular,16.4,56153.0,1.0
300,141,8.7,1264.0,13,141,1996-01-14,1996,3F09,7,Two Bad Neighbors,16.5,64224.0,1.0
301,144,8.1,1039.0,16,144,1996-02-18,1996,3F13,7,Lisa the Iconoclast,13.4,58795.0,1.0
302,136,8.5,1226.0,8,136,1995-11-19,1995,3F06,7,Mother Simpson,15.3,61085.0,1.0
303,150,8.3,1122.0,22,150,1996-04-28,1996,3F19,7,"Raging Abe Simpson and His Grumbling Grandson in ""The Curse of the Flying Hellfish""",13.0,69120.0,1.0
304,152,8.0,1095.0,24,152,1996-05-19,1996,3F21,7,Homerpalooza,12.9,60569.0,1.0
305,181,8.1,980.0,3,181,1997-10-19,1997,3G02,9,Lisa's Sax,12.9,20008.0,1.0
306,166,7.7,1088.0,13,166,1997-02-07,1997,3G03,8,Simpsoncalifragilisticexpiala(Annoyed Grunt)cious,17.7,57608.0,1.0
307,154,8.3,1186.0,1,154,1996-10-27,1996,4F02,8,Treehouse of Horror VII,18.3,102077.0,1.0
308,169,8.2,1100.0,16,169,1997-02-23,1997,4F14,8,Brother from Another Series,15.1,56659.0,1.0
309,156,8.0,1085.0,3,156,1996-11-10,1996,4F03,8,The Homer They Fall,17.0,61146.0,1.0
310,158,8.2,1098.0,5,158,1996-11-24,1996,4F06,8,Bart After Dark,14.1,60210.0,1.0
311,202,7.7,880.0,24,202,1998-05-10,1998,5F17,9,Lost Our Lisa,7.6,55316.0,1.0
312,199,7.9,905.0,21,199,1998-04-19,1998,5F15,9,Girly Edition,8.5,21811.0,1.0
313,187,7.5,888.0,9,187,1997-12-07,1997,5F06,9,Realty Bites,10.6,25183.0,1.0
314,174,7.9,967.0,21,174,1997-04-20,1997,4F17,8,The Old Man and the Lisa,14.0,56833.0,1.0
315,159,8.0,1008.0,6,159,1996-12-01,1996,4F04,8,A Milhouse Divided,12.8,60956.0,1.0
316,170,8.1,1020.0,17,170,1997-03-02,1997,4F13,8,"My Sister, My Sitter",15.1,54247.0,1.0
317,193,7.5,878.0,15,193,1998-02-22,1998,5F10,9,The Last Temptation of Krust,9.5,20298.0,1.0
318,183,8.2,1081.0,5,183,1997-11-02,1997,5F01,9,The Cartridge Family,10.3,30921.0,1.0
319,172,8.2,995.0,19,172,1997-04-06,1997,4F09,8,Grade School Confidential,13.3,60584.0,1.0
320,161,8.8,1268.0,8,161,1996-12-29,1996,4F07,8,Hurricane Neddy,14.35,66281.0,1.0
321,197,8.3,1026.0,19,197,1998-03-29,1998,3G04,9,Simpson Tide,9.0,23127.0,1.0
322,177,7.3,1006.0,24,177,1997-05-11,1997,4F20,8,The Simpsons Spin-Off Showcase,11.6,57926.0,1.0
323,179,9.1,1918.0,1,179,1997-09-21,1997,4F22,9,The City of New York vs. Homer Simpson,10.5,62962.0,1.0
324,188,7.6,958.0,10,188,1997-12-21,1997,5F07,9,Miracle on Evergreen Terrace,9.6,19899.0,1.0
325,201,8.3,962.0,23,201,1998-05-03,1998,5F16,9,King of the Hill,9.2,60952.0,1.0
326,192,8.1,1036.0,14,192,1998-02-15,1998,5F11,9,Das Bus,9.6,32487.0,1.0
327,204,7.6,932.0,1,204,1998-08-23,1998,5F20,10,Lard of the Dance,7.0,56018.0,1.0
328,190,7.7,938.0,12,190,1998-01-11,1998,5F08,9,Bart Carny,11.7,22426.0,1.0
329,195,8.0,957.0,17,195,1998-03-08,1998,4F24,9,Lisa the Simpson,10.4,21608.0,1.0
330,146,8.0,1016.0,18,146,1996-03-17,1996,3F16,7,The Day the Violence Died,14.4,57809.0,1.0
331,208,7.3,934.0,5,208,1998-11-08,1998,5F19,10,When You Dish Upon a Star,9.0,43485.0,1.0
332,210,8.0,909.0,7,210,1998-11-22,1998,AABF03,10,"Lisa Gets an ""A""",8.0,50013.0,1.0
333,211,7.3,863.0,8,211,1998-12-06,1998,AABF04,10,"Homer Simpson in: ""Kidney Trouble""",7.2,50300.0,1.0
334,252,7.2,731.0,4,252,2000-11-19,2000,CABF01,12,Lisa the Tree Hugger,14.9,39480.0,2.0
335,215,6.9,880.0,12,215,1999-01-31,1999,AABF08,10,"Sunday, Cruddy Sunday",11.5,50051.0,1.0
336,220,7.6,843.0,17,220,1999-03-28,1999,AABF13,10,Maximum Homerdrive,15.5,54195.0,1.0
337,232,7.3,759.0,6,232,1999-11-14,1999,BABF02,11,"Hello Gutter, Hello Fadder",9.2,44615.0,2.0
338,221,7.3,851.0,18,221,1999-04-04,1999,AABF14,10,Simpsons Bible Stories,12.2,47155.0,1.0
339,260,6.9,730.0,12,260,2001-02-11,2001,CABF07,12,Tennis the Menace,14.0,51004.0,2.0
340,213,7.8,928.0,10,213,1999-01-10,1999,AABF06,10,Viva Ned Flanders,11.5,56561.0,1.0
341,230,7.7,876.0,4,230,1999-10-31,1999,BABF01,11,Treehouse of Horror X,8.7,47980.0,2.0
342,246,7.2,716.0,20,246,2000-05-07,2000,BABF15,11,Last Tap Dance in Springfield,7.3,47061.0,2.0
343,228,7.5,776.0,2,228,1999-10-03,1999,AABF22,11,Brother's Little Helper,7.1,44172.0,2.0
344,223,7.3,779.0,20,223,1999-04-25,1999,AABF16,10,"The Old Man and the ""C"" Student",6.9,47550.0,1.0
345,243,7.0,780.0,17,243,2000-03-19,2000,BABF13,11,Bart to the Future,8.77,75315.0,2.0
346,227,7.3,917.0,1,227,1999-09-26,1999,AABF23,11,Beyond Blunderdome,8.1,34394.0,2.0
347,225,7.3,804.0,22,225,1999-05-09,1999,AABF18,10,They Saved Lisa's Brain,6.8,47951.0,1.0
348,216,7.7,882.0,13,216,1999-02-07,1999,AABF09,10,Homer to the Max,8.3,55726.0,1.0
349,234,7.1,775.0,8,234,1999-11-28,1999,BABF05,11,"Take My Wife, Sleaze",8.9,41484.0,2.0
350,236,7.3,715.0,10,236,2000-01-09,2000,BABF04,11,Little Big Mom,10.0,48194.0,2.0
351,237,6.9,734.0,11,237,2000-01-16,2000,BABF06,11,Faith Off,10.4,43869.0,2.0
352,259,7.5,761.0,11,259,2001-02-04,2001,CABF08,12,Worst Episode Ever,18.5,49893.0,2.0
353,239,6.6,822.0,13,239,2000-02-06,2000,BABF09,11,Saddlesore Galactica,9.6,41259.0,2.0
354,248,7.9,955.0,22,248,2000-05-21,2000,BABF19,11,Behind the Laughter,8.3,74046.0,2.0
355,255,7.3,766.0,7,255,2000-12-10,2000,CABF03,12,The Great Money Caper,16.8,49325.0,2.0
356,241,7.3,777.0,15,241,2000-02-20,2000,BABF10,11,Missionary: Impossible,9.8,50427.0,2.0
357,244,7.4,724.0,18,244,2000-04-09,2000,BABF14,11,Days of Wine and D'oh'ses,8.3,48786.0,2.0
358,148,8.6,1110.0,20,148,1996-03-31,1996,3F17,7,Bart on the Road,11.8,70913.0,1.0
359,264,6.5,691.0,16,264,2001-03-11,2001,CABF11,12,"Bye, Bye, Nerdie",16.1,45718.0,2.0
360,267,7.3,721.0,19,267,2001-05-06,2001,CABF15,12,I'm Goin' to Praiseland,13.1,49321.0,2.0
361,269,7.0,688.0,21,269,2001-05-20,2001,CABF17,12,Simpsons Tall Tales,13.4,56698.0,2.0
362,287,7.7,704.0,18,287,2002-04-28,2002,DABF13,13,I Am Furious (Yellow),12.4,69650.0,2.0
363,288,6.9,598.0,19,288,2002-05-05,2002,DABF14,13,The Sweetest Apu,11.8,47193.0,2.0
364,316,7.0,631.0,3,316,2003-11-16,2003,EABF20,15,The President Wore Pearls,12.7,37456.0,2.0
365,271,7.1,674.0,2,271,2001-11-11,2001,CABF22,13,The Parent Rap,14.9,47251.0,2.0
366,285,7.7,765.0,16,285,2002-04-07,2002,DABF11,13,Weekend at Burnsie's,12.5,54539.0,2.0
367,295,7.1,704.0,4,295,2002-11-24,2002,DABF18,14,Large Marge,17.4,55369.0,2.0
368,280,7.1,621.0,11,280,2002-02-17,2002,DABF06,13,The Bart Wants What It Wants,11.2,45176.0,2.0
369,305,6.9,577.0,14,305,2003-03-09,2003,EABF09,14,Mr. Spritz Goes to Washington,14.4,44837.0,2.0
370,273,7.2,651.0,4,273,2001-12-02,2001,CABF18,13,A Hunka Hunka Burns in Love,13.4,37376.0,2.0
371,293,7.3,713.0,2,293,2002-11-10,2002,DABF22,14,How I Spent My Strummer Vacation,12.5,35578.0,2.0
372,275,7.1,692.0,6,275,2001-12-16,2001,DABF02,13,She of Little Faith,13.2,45824.0,2.0
373,296,6.8,633.0,5,296,2002-12-01,2002,DABF21,14,Helter Shelter,15.1,42907.0,2.0
374,283,7.3,630.0,14,283,2002-03-17,2002,DABF08,13,Tales from the Public Domain,11.7,50301.0,2.0
375,300,6.9,644.0,9,300,2003-02-02,2003,EABF04,14,The Strong Arms of the Ma,15.4,51877.0,2.0
376,276,6.9,649.0,7,276,2002-01-06,2002,DABF01,13,Brawl in the Family,11.8,45684.0,2.0
377,278,7.3,642.0,9,278,2002-01-27,2002,DABF05,13,Jaws Wired Shut,14.2,49429.0,2.0
378,289,7.2,613.0,20,289,2002-05-12,2002,DABF15,13,Little Girl in the Big Ten,11.2,46466.0,2.0
379,310,6.8,574.0,19,310,2003-05-04,2003,EABF14,14,Old Yeller-Belly,11.59,43223.0,2.0
380,298,7.1,593.0,7,298,2003-01-05,2003,EABF02,14,Special Edna,15.0,40867.0,2.0
381,302,6.6,650.0,11,302,2003-02-16,2003,EABF05,14,Barting Over,21.3,47276.0,2.0
382,309,7.0,651.0,18,309,2003-04-27,2003,EABF13,14,"Dude, Where's My Ranch?",11.71,49000.0,2.0
383,312,6.6,575.0,21,312,2003-05-18,2003,EABF16,14,The Bart of War,12.1,50464.0,2.0
384,314,7.4,738.0,1,314,2003-11-02,2003,EABF21,15,Treehouse of Horror XIV,16.22,68381.0,2.0
385,165,8.6,1137.0,12,165,1997-02-02,1997,4F10,8,Mountain of Madness,9.1,60763.0,1.0
386,319,6.6,576.0,6,319,2003-12-07,2003,FABF01,15,Today I Am a Clown,10.5,37890.0,2.0
387,321,6.7,589.0,8,321,2004-01-04,2004,FABF03,15,"Marge vs. Singles, Seniors, Childless Couples and Teens and Gays",12.0,50276.0,2.0
388,323,7.3,596.0,10,323,2004-01-25,2004,FABF05,15,Diatribe of a Mad Housewife,10.6,45062.0,2.0
389,337,7.0,566.0,2,337,2004-11-14,2004,FABF20,16,All's Fair in Oven War,11.64,41064.0,2.0
390,334,6.2,593.0,21,334,2004-05-16,2004,FABF17,15,Bart-Mangled Banner,8.7,56275.0,2.0
391,353,6.8,554.0,18,353,2005-05-08,2005,GABF13,16,A Star Is Torn,8.72,44500.0,2.0
392,362,6.9,543.0,6,362,2005-11-20,2005,GABF21,17,See Homer Run,10.3,40306.0,2.0
393,325,7.3,583.0,12,325,2004-02-15,2004,FABF07,15,Milhouse Doesn't Live Here Anymore,9.4,46792.0,2.0
394,327,6.9,568.0,14,327,2004-03-14,2004,FABF08,15,The Ziff Who Came to Dinner,10.7,43747.0,2.0
395,343,6.4,582.0,8,343,2005-02-06,2005,GABF02,16,Homer and Ned's Hail Mary Pass,23.07,43356.0,2.0
396,358,6.9,585.0,2,358,2005-09-18,2005,GABF16,17,The Girl Who Slept Too Little,9.79,35717.0,2.0
397,329,6.9,599.0,16,329,2004-03-28,2004,FABF11,15,The Wandering Juvie,10.5,44539.0,2.0
398,359,7.0,558.0,3,359,2005-09-25,2005,GABF19,17,Milhouse of Sand and Fog,10.19,35779.0,2.0
399,360,7.3,646.0,4,360,2005-11-06,2005,GABF17,17,Treehouse of Horror XVI,11.63,74401.0,2.0
400,366,6.7,554.0,10,366,2006-01-08,2006,HABF03,17,Homer's Paternity Coot,10.1,39552.0,2.0
401,339,6.6,562.0,4,339,2004-12-05,2004,FABF22,16,She Used to Be My Girl,10.81,38908.0,2.0
